uc002zgn.1	uc002zgn.1	chr21	-	45235614	45238429	45235614	45235614	2	45235614,45238246,	45236175,45238429,
uc002zgo.2	uc002zgo.2	chr21	-	45243556	45249070	45243556	45243556	2	45243556,45248786,	45243999,45249070,
uc002zgp.1	uc002zgp.1	chr21	+	45318942	45390638	45318942	45318942	10	45318942,45361275,45362906,45365136,45372744,45376557,45377901,45379057,45388973,45389506,	45319136,45361381,45362962,45365302,45372916,45376649,45378025,45379175,45389305,45390638,
uc002zgq.1	uc002zgq.1	chr21	+	45318942	45470902	45415999	45466540	13	45318942,45372744,45415952,45420072,45424672,45426927,45427704,45428816,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45428936,45429434,45449079,45465357,45467920,45470902,
uc010gpx.1	uc010gpx.1	chr21	+	45318942	45470902	45318942	45318942	11	45318942,45372744,45415952,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45424787,45427096,45427853,45429434,45449079,45465357,45467920,45470902,
uc002zgr.1	uc002zgr.1	chr21	+	45318942	45470902	45415999	45469898	13	45318942,45372744,45415952,45420072,45424672,45426927,45427704,45428816,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45428936,45429434,45449079,45465357,45466450,45470902,
uc002zgs.1	uc002zgs.1	chr21	+	45318942	45470902	45379138	45466540	13	45318942,45372744,45379057,45415952,45420072,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45379175,45416027,45421007,45424787,45427096,45427853,45429434,45449079,45465357,45467920,45470902,
uc002zgt.1	uc002zgt.1	chr21	+	45318942	45470902	45415999	45466540	11	45318942,45372744,45415952,45420072,45424672,45426927,45427704,45429265,45448897,45465178,45466360,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45429434,45449079,45465357,45470902,
uc002zgv.1	uc002zgv.1	chr21	+	45318942	45470902	45318942	45318942	12	45318942,45372744,45415952,45420072,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45429434,45449079,45465357,45467920,45470902,
uc002zgw.1	uc002zgw.1	chr21	+	45318942	45470902	45415999	45469898	12	45318942,45372744,45415952,45420072,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45429434,45449079,45465357,45466450,45470902,
uc002zgu.1	uc002zgu.1	chr21	+	45318942	45470902	45318942	45318942	12	45318942,45372744,45415952,45420072,45424672,45426927,45427704,45429265,45448897,45465178,45466360,45469889,	45319136,45372916,45416027,45421007,45424787,45427096,45427853,45429434,45449079,45465357,45466623,45470902,
uc002zgy.1	uc002zgy.1	chr21	+	45415952	45470902	45415999	45466540	10	45415952,45420072,45424672,45426927,45427704,45428816,45429265,45448897,45465178,45466360,	45416027,45421007,45424787,45427096,45427853,45428936,45429434,45449079,45465357,45470902,
uc002zgz.1	uc002zgz.1	chr21	+	45478694	45503073	45478694	45478694	3	45478694,45487874,45502793,	45478849,45487969,45503073,
uc002zha.1	uc002zha.1	chr21	-	45508270	45521753	45508270	45508270	6	45508270,45510364,45511932,45514181,45521359,45521575,	45509978,45510570,45512056,45514362,45521485,45521753,
uc002zhb.1	uc002zhb.1	chr21	-	45508270	45532239	45508270	45508270	10	45508270,45510364,45511932,45514181,45521359,45522445,45526691,45527725,45530020,45532083,	45509978,45510570,45512056,45514362,45521485,45522512,45526802,45527870,45530271,45532239,
uc002zhc.1	uc002zhc.1	chr21	-	45508270	45532239	45509824	45532214	9	45508270,45511932,45514181,45521359,45522445,45526691,45527725,45530020,45532083,	45509978,45512056,45514362,45521485,45522512,45526802,45527870,45530271,45532239,
uc002zhd.1	uc002zhd.1	chr21	-	45508270	45532239	45511793	45532214	8	45508270,45514181,45521359,45522445,45526691,45527725,45530020,45532083,	45512056,45514362,45521485,45522512,45526802,45527870,45530271,45532239,
uc002zhe.1	uc002zhe.1	chr21	+	45532394	45536081	45532394	45532394	3	45532394,45533693,45534813,	45532587,45533781,45536081,
uc002zhf.1	uc002zhf.1	chr21	+	45539291	45541696	45539291	45539291	1	45539291,	45541696,
uc002zhg.1	uc002zhg.1	chr21	+	45649524	45758062	45649573	45756740	42	45649524,45649721,45712583,45718236,45719817,45720692,45721752,45722091,45722668,45724243,45724411,45724808,45725041,45726304,45727136,45731202,45731788,45732759,45733827,45734616,45735177,45735566,45736876,45737028,45737504,45737842,45738886,45739203,45739699,45740841,45741391,45741940,45748352,45748757,45749475,45749699,45750179,45751902,45753697,45754405,45755452,45756529,	45649584,45649816,45713128,45718323,45719877,45720822,45721829,45722307,45722695,45724306,45724498,45724862,45725200,45726367,45727163,45731334,45731851,45732786,45733863,45734688,45735213,45735656,45736906,45737055,45737567,45737917,45738913,45739257,45739774,45740910,45741434,45742003,45748396,45748898,45749620,45749773,45750308,45751935,45753943,45754603,45755568,45758062,
uc002zhh.1	uc002zhh.1	chr21	-	45664058	45669413	45665698	45666907	3	45664058,45666754,45669226,	45665962,45667004,45669413,
uc002zhi.1	uc002zhi.1	chr21	+	45699851	45758062	45699872	45756740	41	45699851,45712583,45718236,45719817,45720692,45721752,45722091,45722668,45724243,45724411,45724808,45725041,45726304,45727136,45731202,45731788,45732759,45733827,45734616,45735177,45735566,45736876,45737028,45737504,45737842,45738886,45739203,45739699,45740841,45741391,45741940,45748352,45748757,45749475,45749699,45750179,45751902,45753697,45754405,45755452,45756529,	45700518,45713128,45718323,45719877,45720822,45721829,45722307,45722695,45724306,45724498,45724862,45725200,45726367,45727163,45731334,45731851,45732786,45733863,45734688,45735213,45735656,45736906,45737055,45737567,45737917,45738913,45739257,45739774,45740910,45741434,45742003,45748396,45748898,45749620,45749773,45750308,45751935,45753943,45754603,45755568,45758062,
uc010gpy.1	uc010gpy.1	chr21	-	45742542	45788753	45742609	45782301	6	45742542,45770158,45775111,45775730,45782112,45788478,	45742954,45770300,45775313,45776490,45782350,45788753,
uc002zhj.1	uc002zhj.1	chr21	+	45748757	45758062	45749755	45756740	9	45748757,45749475,45749699,45750176,45751902,45753697,45754405,45755452,45756529,	45748898,45749620,45749773,45750308,45751935,45753943,45754603,45755568,45758062,
uc002zhk.1	uc002zhk.1	chr21	+	45751841	45758062	45754444	45756740	5	45751841,45753697,45754405,45755452,45756529,	45751935,45753943,45754603,45755568,45758062,
uc002zhl.1	uc002zhl.1	chr21	-	45759056	45786779	45759999	45782301	6	45759056,45770158,45775111,45775730,45782112,45786709,	45760482,45770300,45775313,45776490,45782350,45786779,
uc010gpz.1	uc010gpz.1	chr21	-	45759056	45786779	45759999	45776316	6	45759056,45770158,45775111,45775730,45782108,45786709,	45760482,45770300,45775313,45776490,45782350,45786779,
uc002zhm.1	uc002zhm.1	chr21	-	45759056	45786779	45759317	45782301	6	45759056,45770158,45775111,45775730,45782112,45786709,	45759494,45770300,45775313,45776490,45782350,45786779,
uc002zhn.1	uc002zhn.1	chr21	+	45837995	45841691	45837995	45837995	2	45837995,45840732,	45838050,45841691,
uc010gqa.1	uc010gqa.1	chr21	+	45877516	45878815	45877516	45877516	1	45877516,	45878815,
uc010gqb.1	uc010gqb.1	chr21	+	45888110	46180046	46094427	46179854	14	45888110,45979733,46094302,46140549,46143940,46144932,46145338,46153696,46155243,46158292,46161929,46174258,46175127,46179594,	45888210,45979771,46094437,46140704,46143964,46144965,46145455,46153828,46155372,46158367,46161971,46174337,46175187,46180046,
uc002zho.1	uc002zho.1	chr21	-	46072302	46080761	46072302	46072302	3	46072302,46076949,46080627,	46075583,46077000,46080761,
uc002zhp.1	uc002zhp.1	chr21	+	46092504	46186795	46094427	46186048	14	46092504,46094302,46140549,46143940,46144932,46145338,46153696,46155243,46158292,46161929,46174258,46179594,46184371,46186011,	46092743,46094437,46140704,46143964,46144965,46145455,46153828,46155372,46158367,46161971,46174337,46179647,46184541,46186795,
uc010gqc.1	uc010gqc.1	chr21	+	46094302	46162867	46094427	46162054	8	46094302,46140549,46143940,46144932,46145338,46153696,46155243,46161929,	46094437,46140704,46143964,46144965,46145455,46153828,46155646,46162867,
uc002zhq.1	uc002zhq.1	chr21	+	46094302	46186795	46140635	46186048	14	46094302,46140549,46143940,46144932,46145338,46153696,46155243,46158292,46161929,46174258,46175127,46179594,46184371,46186011,	46094437,46140704,46143964,46144965,46145455,46153828,46155372,46158367,46161971,46174337,46175187,46179647,46184541,46186795,
uc002zhr.1	uc002zhr.1	chr21	+	46094302	46186795	46094427	46186048	14	46094302,46140549,46143940,46144932,46145338,46153696,46155243,46158292,46161929,46174261,46175127,46179594,46184371,46186011,	46094437,46140704,46143964,46144965,46145455,46153828,46155372,46158367,46161971,46174337,46175187,46179647,46184541,46186795,
uc002zhs.1	uc002zhs.1	chr21	+	46094302	46186795	46094427	46186048	13	46094302,46140549,46143940,46144932,46145338,46153696,46155243,46161929,46174261,46175127,46179594,46184371,46186011,	46094437,46140704,46143964,46144965,46145455,46153828,46155372,46161971,46174337,46175187,46179647,46184541,46186795,
uc002zht.1	uc002zht.1	chr21	+	46140549	46186795	46140635	46186048	13	46140549,46143940,46144932,46145338,46153696,46155243,46158292,46161929,46174261,46175127,46179594,46184371,46186011,	46140704,46143964,46144965,46145455,46153828,46155372,46158436,46161971,46174337,46175187,46179647,46184541,46186795,
uc002zhu.1	uc002zhu.1	chr21	+	46226090	46249391	46226192	46248355	35	46226090,46226975,46228610,46230867,46231285,46231496,46231840,46231951,46233425,46233949,46234093,46234599,46234719,46235114,46235320,46236351,46236505,46236704,46237089,46238508,46241762,46242041,46242462,46242739,46243238,46243494,46243998,46244672,46245100,46245594,46246302,46246559,46246868,46247461,46247732,	46226289,46227105,46228811,46231027,46231414,46231517,46231861,46231996,46233479,46233994,46234120,46234626,46234764,46235168,46235383,46236414,46236559,46236740,46237152,46238571,46241825,46242104,46242513,46242775,46243301,46243560,46244034,46244709,46245109,46245728,46246412,46246743,46247052,46247491,46249391,
uc010gqd.1	uc010gqd.1	chr21	+	46242041	46249391	46246353	46248355	13	46242041,46242462,46242739,46243238,46243494,46243998,46244672,46245594,46246302,46246559,46246868,46247461,46247732,	46242104,46242513,46242775,46243301,46243560,46244034,46244713,46245728,46246412,46246743,46247052,46247491,46249391,
uc002zhv.1	uc002zhv.1	chr21	+	46245538	46249391	46246353	46248355	6	46245538,46246302,46246559,46246868,46247461,46247732,	46245728,46246412,46246743,46247052,46247491,46249391,
uc002zhw.1	uc002zhw.1	chr21	+	46246830	46249391	46247986	46248355	3	46246830,46247461,46247732,	46247052,46247491,46249391,
uc002zhx.1	uc002zhx.1	chr21	+	46281393	46283633	46281393	46281393	2	46281393,46282798,	46282240,46283633,
uc002zhy.1	uc002zhy.1	chr21	+	46342460	46374147	46355818	46373270	28	46342460,46355791,46356320,46357145,46358349,46360213,46360350,46360718,46360992,46361111,46361741,46362215,46362955,46363371,46364129,46364856,46365402,46365897,46366449,46366837,46367216,46368992,46369226,46369607,46369806,46370126,46370844,46373244,	46342515,46355933,46356919,46357166,46358415,46360267,46360395,46360745,46361019,46361156,46361795,46362278,46363018,46363461,46364192,46364919,46365465,46365960,46366500,46366873,46367279,46369055,46369262,46369653,46369959,46370579,46370883,46374147,
uc002zhz.1	uc002zhz.1	chr21	+	46342460	46374147	46355818	46373833	28	46342460,46355791,46356320,46357145,46358349,46360213,46360350,46360718,46360992,46361111,46361741,46362215,46362955,46363371,46364129,46364856,46365402,46365897,46366449,46366837,46367216,46368992,46369226,46369607,46369806,46370126,46370844,46373537,	46342515,46355933,46356919,46357166,46358415,46360267,46360395,46360745,46361019,46361156,46361795,46362278,46363018,46363461,46364192,46364919,46365465,46365960,46366500,46366873,46367279,46369055,46369262,46369653,46369959,46370579,46370883,46374147,
uc002zia.1	uc002zia.1	chr21	+	46342460	46377191	46355818	46376894	28	46342460,46355791,46356320,46357145,46358349,46360213,46360350,46360718,46360992,46361111,46361741,46362215,46362955,46363371,46364129,46364856,46365402,46365897,46366449,46366837,46367216,46368992,46369226,46369607,46369806,46370126,46370844,46376295,	46342515,46355933,46356919,46357166,46358415,46360267,46360395,46360745,46361019,46361156,46361795,46362278,46363018,46363461,46364192,46364919,46365465,46365960,46366500,46366873,46367279,46369055,46369262,46369653,46369959,46370579,46370883,46377191,
uc002zib.1	uc002zib.1	chr21	+	46342460	46377191	46369619	46376894	9	46342460,46367247,46368992,46369226,46369607,46369806,46370126,46370844,46376295,	46342515,46367279,46369055,46369262,46369653,46369959,46370579,46370883,46377191,
uc002zic.1	uc002zic.1	chr21	+	46370831	46377191	46370831	46370831	2	46370831,46376295,	46370883,46377191,
uc010gqe.1	uc010gqe.1	chr21	+	46374170	46377189	46374170	46374170	1	46374170,	46377189,
uc002zie.1	uc002zie.1	chr21	-	46380603	46387083	46380603	46380603	5	46380603,46381256,46381580,46382849,46386450,	46380836,46381415,46381676,46382988,46387083,
uc002zif.1	uc002zif.1	chr21	-	46380603	46399909	46381328	46399865	15	46380603,46381326,46381580,46382849,46383221,46389758,46390159,46390607,46394460,46394729,46395899,46396233,46397248,46398490,46399811,	46380836,46381415,46381676,46382988,46383265,46389920,46390289,46390669,46394592,46394867,46396079,46396322,46397377,46398674,46399909,
uc002zig.1	uc002zig.1	chr21	-	46380603	46399909	46380795	46399865	15	46380603,46381256,46381580,46382849,46383221,46389758,46390159,46390607,46394460,46394729,46395899,46396233,46397248,46398490,46399811,	46380836,46381395,46381676,46382988,46383265,46389920,46390289,46390669,46394592,46394867,46396079,46396322,46397377,46398674,46399909,
uc002zih.1	uc002zih.1	chr21	-	46381121	46399909	46381328	46399865	14	46381121,46381580,46382849,46383221,46389758,46390159,46390607,46394460,46394729,46395899,46396233,46397248,46398490,46399811,	46381415,46381676,46382988,46383265,46389920,46390289,46390669,46394592,46394867,46396079,46396322,46397377,46398674,46399909,
uc010gqf.1	uc010gqf.1	chr21	-	46381121	46399909	46381587	46399865	13	46381121,46381580,46382849,46389758,46390159,46390607,46394460,46394729,46395899,46396233,46397248,46398490,46399811,	46381415,46381676,46382988,46389920,46390289,46390669,46394592,46394867,46396079,46396322,46397377,46398674,46399909,
uc010gqg.1	uc010gqg.1	chr21	-	46381326	46399909	46381328	46396296	14	46381326,46381580,46382849,46383221,46389758,46390159,46390607,46394460,46394729,46395899,46396233,46397248,46398490,46399811,	46381415,46381676,46382988,46383265,46389920,46390289,46390669,46394592,46394867,46396079,46396347,46397377,46398674,46399909,
uc002zii.1	uc002zii.1	chr21	-	46405497	46428729	46405720	46412731	4	46405497,46406257,46412649,46428697,	46406047,46406409,46413000,46428729,
uc002zij.1	uc002zij.1	chr21	-	46432787	46473119	46435445	46473087	23	46432787,46435407,46436222,46438832,46440017,46440543,46450177,46451013,46451769,46452592,46453895,46455029,46457366,46458079,46459521,46460026,46460730,46463817,46466195,46466971,46471893,46472775,46473073,	46433163,46435577,46436301,46439003,46440098,46440609,46450283,46451110,46451919,46452643,46453967,46455086,46457394,46458177,46459640,46460135,46460866,46463914,46466317,46467080,46472032,46472941,46473119,
uc002zik.1	uc002zik.1	chr21	-	46433466	46473079	46435445	46471972	21	46433466,46436222,46438832,46440017,46440543,46450177,46451013,46451769,46452592,46453895,46455029,46457366,46458079,46459521,46460026,46460730,46463817,46466195,46466971,46471893,46472775,	46435577,46436301,46439003,46440098,46440609,46450283,46451110,46451919,46452643,46453967,46455086,46457394,46458177,46459640,46460135,46460866,46463914,46466317,46467080,46472032,46473079,
uc002zil.1	uc002zil.1	chr21	-	46433466	46473119	46435445	46473087	22	46433466,46436222,46438832,46440017,46440543,46450177,46451013,46451769,46452592,46453895,46455029,46457366,46458079,46459521,46460026,46460730,46463817,46466195,46466971,46471893,46472775,46473073,	46435577,46436301,46439003,46440098,46440609,46450283,46451110,46451919,46452643,46453967,46455086,46457394,46458177,46459640,46460135,46460866,46463914,46466317,46467080,46472032,46472941,46473119,
uc002zim.2	uc002zim.2	chr21	+	46473585	46496032	46473585	46473585	3	46473585,46485175,46493927,	46473608,46485361,46496032,
uc002zin.2	uc002zin.2	chr21	+	46473585	46496032	46474701	46493945	4	46473585,46474668,46485175,46493927,	46473608,46474869,46485361,46496032,
uc002zio.1	uc002zio.1	chr21	-	46479475	46491502	46479609	46490780	7	46479475,46481170,46485152,46487143,46487806,46489148,46490648,	46479768,46481321,46485359,46487273,46488064,46489539,46491502,
uc002zip.1	uc002zip.1	chr21	-	46479475	46503607	46479609	46501285	13	46479475,46481170,46485152,46487143,46487806,46489148,46490648,46490969,46495870,46498733,46499117,46501130,46503280,	46479768,46481321,46485359,46487273,46488064,46489539,46490746,46491228,46496024,46498868,46499186,46501328,46503607,
uc002ziq.1	uc002ziq.1	chr21	-	46479475	46511294	46479609	46509677	18	46479475,46481170,46485152,46487143,46487806,46489148,46490648,46490969,46495870,46498733,46499117,46501130,46503280,46505134,46505621,46508458,46509662,46510266,	46479768,46481321,46485359,46487273,46488064,46489539,46490746,46491228,46496024,46498868,46499186,46501328,46503433,46505248,46505753,46508559,46509865,46511294,
uc002zir.1	uc002zir.1	chr21	-	46479475	46529664	46479609	46529628	28	46479475,46481170,46485152,46487143,46487806,46489148,46490648,46490969,46495870,46498733,46499117,46501130,46503280,46505134,46505621,46508458,46509662,46510266,46511323,46514742,46516902,46517729,46519527,46521868,46524334,46524838,46527956,46528409,	46479768,46481321,46485359,46487273,46488064,46489539,46490746,46491228,46496024,46498868,46499186,46501328,46503433,46505248,46505753,46508559,46509865,46510508,46511484,46514905,46517171,46517927,46519667,46522059,46524479,46524917,46528180,46529664,
uc002zis.1	uc002zis.1	chr21	+	46480565	46496171	46480565	46480565	3	46480565,46485175,46495890,	46480668,46485361,46496171,
uc002zit.1	uc002zit.1	chr21	+	46530694	46536539	46531255	46535831	3	46530694,46531211,46535675,	46530757,46531465,46536539,
uc002ziu.1	uc002ziu.1	chr21	+	46530694	46536539	46531255	46535831	3	46530694,46531211,46535675,	46531079,46531465,46536539,
uc002ziv.1	uc002ziv.1	chr21	+	46530694	46542093	46531255	46541976	5	46530694,46531211,46535675,46540503,46541880,	46531079,46531465,46535804,46540572,46542093,
uc002ziw.1	uc002ziw.1	chr21	+	46530694	46542093	46531255	46541976	5	46530694,46531211,46535675,46540503,46541880,	46530757,46531330,46535804,46540572,46542093,
uc002zix.1	uc002zix.1	chr21	+	46530694	46542093	46531255	46541976	5	46530694,46531211,46535675,46540503,46541880,	46530757,46531465,46535804,46540572,46542093,
uc002ziy.1	uc002ziy.1	chr21	+	46530694	46542093	46531255	46541976	4	46530694,46531211,46540503,46541880,	46531079,46531465,46540572,46542093,
uc010gqh.1	uc010gqh.1	chr21	+	46530694	46542093	46531255	46541976	4	46530694,46531211,46540503,46541880,	46530757,46531330,46540572,46542093,
uc010gqi.1	uc010gqi.1	chr21	+	46537349	46539139	46537349	46537349	2	46537349,46538882,	46537919,46539139,
uc002ziz.2	uc002ziz.2	chr21	-	46544772	46562562	46545115	46562413	7	46544772,46546826,46555797,46559057,46559815,46561549,46562353,	46545136,46546918,46555909,46559222,46559889,46561610,46562562,
uc002zja.2	uc002zja.2	chr21	-	46544772	46565167	46546340	46559348	9	46544772,46546338,46546826,46555797,46559057,46559815,46561549,46562353,46564978,	46545136,46546496,46546918,46555909,46559391,46559889,46561690,46562562,46565167,
uc002zjc.1	uc002zjc.1	chr21	-	46545474	46563479	46546340	46559348	7	46545474,46546826,46555797,46559057,46559815,46561549,46562353,	46546496,46546918,46555909,46559391,46559889,46561690,46563479,
uc002zjf.1	uc002zjf.1	chr21	-	46545474	46568213	46546340	46567080	8	46545474,46546826,46555797,46559057,46559815,46561549,46562353,46566980,	46546496,46546918,46555909,46559222,46559889,46561610,46562562,46568213,
uc010gqj.1	uc010gqj.1	chr21	-	46545477	46568213	46545477	46545477	9	46545477,46546338,46546826,46555797,46559057,46559815,46561549,46562353,46566980,	46546055,46546496,46546918,46555909,46559391,46559889,46561690,46562562,46568213,
uc002zjg.1	uc002zjg.1	chr21	-	46559057	46568213	46559057	46559057	6	46559057,46559815,46561549,46562353,46563126,46566980,	46559391,46559889,46561610,46562562,46563303,46568213,
uc002zji.2	uc002zji.2	chr21	+	46568463	46690110	46568570	46689668	47	46568463,46570718,46578738,46590469,46591084,46591798,46593353,46594025,46595770,46597445,46598328,46599794,46601316,46607822,46610926,46626036,46630174,46633084,46633541,46635012,46635506,46641606,46642355,46642576,46643931,46645892,46646672,46655530,46657178,46660410,46662545,46666311,46670172,46671963,46672736,46674351,46674848,46675870,46680244,46681319,46682504,46684423,46685195,46686837,46688150,46689034,46689624,	46568624,46570931,46579110,46590550,46591340,46591854,46593528,46594162,46595882,46597668,46598410,46599969,46601534,46608277,46611482,46626183,46630326,46633227,46633774,46635175,46635719,46641836,46642472,46642597,46644138,46646063,46646825,46656409,46657334,46661181,46662648,46666466,46670313,46672137,46672932,46674574,46674999,46676557,46680489,46681422,46682678,46684543,46685425,46686914,46688289,46689162,46690110,
uc002zjj.1	uc002zjj.1	chr21	+	46569229	46690110	46578825	46689668	47	46569229,46570718,46578738,46590469,46591084,46591798,46593353,46594025,46595770,46597445,46598328,46599794,46601316,46607822,46610926,46626036,46630174,46633084,46633541,46635012,46635506,46641606,46642355,46642576,46643931,46645892,46646672,46655530,46657178,46660410,46662545,46666311,46670172,46671963,46672736,46674351,46674848,46675870,46680244,46681319,46682504,46684423,46685195,46686837,46688150,46689034,46689624,	46569552,46570931,46579110,46590550,46591340,46591854,46593528,46594162,46595882,46597668,46598410,46599969,46601534,46608277,46611482,46626183,46630326,46633227,46633774,46635175,46635719,46641836,46642472,46642597,46644138,46646063,46646825,46656409,46657334,46661181,46662648,46666466,46670313,46672137,46672932,46674574,46674999,46676320,46680489,46681422,46682678,46684543,46685425,46686914,46688289,46689162,46690110,
uc010gqk.1	uc010gqk.1	chr21	+	46578738	46594162	46578738	46578738	6	46578738,46590469,46591064,46591798,46593353,46594025,	46579110,46590550,46591323,46591854,46593528,46594162,
uc002zjk.1	uc002zjk.1	chr21	-	46699327	46703021	46699327	46699327	2	46699327,46702424,	46700259,46703021,
uc002zjl.1	uc002zjl.1	chr21	+	46703317	46790647	46703472	46790347	20	46703317,46729097,46734940,46741328,46742922,46748701,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,46790221,	46703563,46729169,46735060,46741448,46743174,46748830,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,46790647,
uc002zjm.1	uc002zjm.1	chr21	+	46703317	46791548	46703472	46791387	21	46703317,46729097,46734940,46741328,46742922,46748701,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,46790221,46791255,	46703563,46729169,46735060,46741448,46743174,46748830,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,46790302,46791548,
uc010gql.1	uc010gql.1	chr21	+	46703317	46791548	46703472	46791387	20	46703317,46729097,46734940,46741328,46742922,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,46790221,46791255,	46703563,46729169,46735060,46741448,46743174,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,46790302,46791548,
uc002zjn.1	uc002zjn.1	chr21	+	46703317	46794451	46703472	46794259	22	46703317,46729097,46734940,46741328,46742922,46748701,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,46790221,46791255,46794111,	46703563,46729169,46735060,46741448,46743174,46748830,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,46790302,46791383,46794451,
uc002zjo.1	uc002zjo.1	chr21	+	46703317	46813028	46703472	46811963	38	46703317,46729097,46734940,46741328,46742922,46748701,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,46790221,46791255,46794111,46794883,46795974,46796164,46798509,46798915,46799162,46800322,46801279,46801925,46802563,46805062,46806088,46808198,46810053,46810900,46811710,	46703563,46729169,46735060,46741448,46743174,46748830,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,46790302,46791383,46794226,46795085,46796084,46796245,46798633,46799037,46799274,46800432,46801410,46802094,46802734,46805124,46806146,46808273,46810228,46811024,46813028,
uc002zjp.1	uc002zjp.1	chr21	+	46748653	46789614	46748811	46789614	14	46748653,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,	46748830,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,
uc002zjq.1	uc002zjq.1	chr21	+	46783075	46791548	46784120	46791387	5	46783075,46786096,46789477,46790221,46791255,	46784332,46786236,46789614,46790302,46791548,
uc002zjr.2	uc002zjr.2	chr21	+	46797251	46803437	46798578	46802830	7	46797251,46798915,46799162,46800322,46801279,46801925,46802563,	46798633,46799037,46799274,46800432,46801410,46802094,46803437,
uc002zjs.1	uc002zjs.1	chr21	+	46805625	46813028	46806017	46811963	5	46805625,46808198,46810053,46810900,46811710,	46806146,46808273,46810228,46811024,46813028,
uc002zjt.1	uc002zjt.1	chr21	+	46808123	46813028	46808123	46808123	4	46808123,46810053,46810900,46811710,	46808273,46810228,46811024,46813028,
uc002zju.1	uc002zju.1	chr21	-	46842958	46849463	46843703	46846756	3	46842958,46846618,46849353,	46843844,46846757,46849463,
uc002zjv.1	uc002zjv.1	chr21	-	46842958	46849463	46843791	46846756	4	46842958,46844622,46846618,46849353,	46843844,46844716,46846757,46849463,
uc002zjw.2	uc002zjw.2	chr21	+	46879954	46904483	46881291	46903264	7	46879954,46881235,46887874,46888645,46892797,46893914,46903084,	46880103,46881330,46887979,46888828,46892959,46894079,46904483,
uc002zjx.1	uc002zjx.1	chr21	+	46879954	46909291	46881291	46908667	12	46879954,46880778,46881235,46887874,46888645,46892797,46893914,46903084,46905172,46906139,46907722,46908634,	46880103,46880887,46881330,46887979,46888828,46892959,46894079,46903260,46905302,46906276,46907894,46909291,
uc002zjy.1	uc002zjy.1	chr21	+	46879954	46909291	46881291	46908667	11	46879954,46881235,46887874,46888645,46892797,46893914,46903084,46905172,46906139,46907722,46908634,	46880103,46881330,46887979,46888828,46892959,46894079,46903260,46905302,46906276,46907894,46909291,
uc010gqm.1	uc010gqm.1	chr21	+	46879954	46909291	46881291	46908667	9	46879954,46881235,46887874,46888645,46892797,46893914,46906139,46907722,46908634,	46880103,46881330,46887979,46888828,46892959,46894079,46906276,46907894,46909291,
uc002zjz.1	uc002zjz.1	chr21	+	46887625	46906276	46892812	46905317	6	46887625,46888645,46892797,46893914,46903084,46905172,	46887979,46888828,46892959,46894079,46903260,46906276,
uc002zka.1	uc002zka.1	chr21_random	-	103279	164670	104416	162463	4	103279,105132,162406,164600,	104518,105363,162465,164670,
uc002zkc.1	uc002zkc.1	chr21_random	+	125914	125950	125914	125914	1	125914,	125950,
uc002zkd.1	uc002zkd.1	chr21_random	-	128401	128430	128401	128401	1	128401,	128430,
uc002zke.1	uc002zke.1	chr21_random	+	629671	739144	629671	629671	2	629671,738985,	631879,739144,
uc002zkf.1	uc002zkf.1	chr21_random	+	633828	633857	633828	633828	1	633828,	633857,
uc002zkg.1	uc002zkg.1	chr21_random	+	740938	740968	740938	740938	1	740938,	740968,
uc002zkh.1	uc002zkh.1	chr21_random	+	743046	743075	743046	743046	1	743046,	743075,
